Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-02 16:21:10,30,20.7,Superior,21.94,Não,3
2024-02-02 16:21:10,0,20.7,Superior,21.94,Não,4
2024-02-02 16:21:10,2,20.7,Superior,21.94,Não,4
2024-02-02 16:21:10,4,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,6,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,8,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,10,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,12,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,14,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,16,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,18,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,20,20.7,Superior,21.94,Não,4
2024-02-02 16:21:11,22,20.7,Superior,21.94,Não,4
2024-02-02 16:21:12,24,20.7,Superior,21.94,Não,4
2024-02-02 16:21:12,26,20.7,Superior,21.94,Não,4
2024-02-02 16:21:12,28,20.7,Superior,21.94,Não,4
2024-02-02 16:21:12,30,20.7,Superior,21.94,Não,4
2024-02-02 16:21:12,0,20.7,Superior,21.94,Não,5
2024-02-02 16:21:12,2,20.7,Superior,21.94,Não,5
2024-02-02 16:21:12,4,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,6,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,8,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,10,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,12,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,14,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,16,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,18,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,20,20.7,Superior,21.94,Não,5
2024-02-02 16:21:13,22,20.7,Superior,21.94,Não,5
2024-02-02 16:21:14,24,20.7,Superior,21.94,Não,5
2024-02-02 16:21:14,26,20.7,Superior,21.94,Não,5
2024-02-02 16:21:14,28,20.7,Superior,21.94,Não,5
2024-02-02 16:21:14,30,20.7,Superior,21.94,Não,5
2024-02-02 16:21:14,0,20.7,Superior,21.94,Não,6
2024-02-02 16:21:14,2,20.7,Superior,21.94,Não,6
2024-02-02 16:21:14,4,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,6,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,8,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,10,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,12,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,14,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,16,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,18,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,20,20.7,Superior,21.94,Não,6
2024-02-02 16:21:15,22,20.7,Superior,21.94,Não,6
2024-02-02 16:21:16,24,20.7,Superior,21.94,Não,6
2024-02-02 16:21:16,26,20.7,Superior,21.94,Não,6
2024-02-02 16:21:16,28,20.7,Superior,21.94,Não,6
2024-02-02 16:21:16,30,20.7,Superior,21.94,Não,6
2024-02-02 16:21:16,0,20.7,Superior,21.94,Não,7
2024-02-02 16:21:16,2,20.7,Superior,21.94,Não,7
2024-02-02 16:21:16,4,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,6,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,8,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,10,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,12,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,14,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,16,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,18,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,20,20.7,Superior,21.94,Não,7
2024-02-02 16:21:17,22,20.7,Superior,21.94,Não,7
2024-02-02 16:21:18,24,20.7,Superior,21.94,Não,7
2024-02-02 16:21:18,26,20.7,Superior,21.94,Não,7
2024-02-02 16:21:18,28,20.7,Superior,21.94,Não,7
2024-02-02 16:21:18,30,20.7,Superior,21.94,Não,7
2024-02-02 16:21:18,0,20.7,Superior,21.94,Não,8
2024-02-02 16:21:18,2,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,4,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,6,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,8,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,10,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,12,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,14,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,16,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,18,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,20,20.7,Superior,21.94,Não,8
2024-02-02 16:21:19,22,20.7,Superior,21.94,Não,8
2024-02-02 16:21:20,24,20.7,Superior,21.94,Não,8
2024-02-02 16:21:20,26,20.7,Superior,21.94,Não,8
2024-02-02 16:21:20,28,20.7,Superior,21.94,Não,8
2024-02-02 16:21:20,30,20.7,Superior,21.94,Não,8
2024-02-02 16:21:20,0,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:20,2,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,4,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,6,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,8,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,10,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,12,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,14,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,16,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,18,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:21,20,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:22,22,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:22,24,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:22,26,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:22,28,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:22,30,20.7,Superior,21.94,Sim,9
2024-02-02 16:21:22,0,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:22,2,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,4,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,6,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,8,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,10,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,12,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,14,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,16,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,18,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:23,20,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:24,22,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:24,24,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:24,26,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:24,28,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:24,30,20.7,Superior,21.94,Sim,10
2024-02-02 16:21:24,0,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:24,2,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,4,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,6,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,8,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,10,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,12,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,14,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,16,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,18,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:25,20,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:26,22,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:26,24,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:26,26,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:26,28,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:26,30,20.7,Superior,21.94,Sim,11
2024-02-02 16:21:26,0,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:26,2,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,4,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,6,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,8,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,10,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,12,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,14,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,16,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,18,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:27,20,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:28,22,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:28,24,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:28,26,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:28,28,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:28,30,20.7,Superior,21.94,Sim,12
2024-02-02 16:21:28,0,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:28,2,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,4,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,6,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,8,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,10,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,12,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,14,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,16,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,18,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:29,20,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:30,22,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:30,24,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:30,26,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:30,28,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:30,30,20.7,Superior,21.94,Sim,13
2024-02-02 16:21:30,0,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:30,2,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,4,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,6,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,8,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,10,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,12,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,14,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,16,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,18,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:31,20,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:32,22,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:32,24,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:32,26,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:32,28,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:32,30,20.7,Superior,21.94,Sim,14
2024-02-02 16:21:32,0,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:32,2,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,4,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,6,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,8,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,10,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,12,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,14,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,16,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,18,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:33,20,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:34,22,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:34,24,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:34,26,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:34,28,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:34,30,20.7,Superior,21.94,Sim,15
2024-02-02 16:21:34,0,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:34,2,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,4,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,6,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,8,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,10,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,12,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,14,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,16,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,18,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:35,20,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:36,22,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:36,24,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:36,26,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:36,28,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:36,30,20.7,Superior,21.94,Sim,16
2024-02-02 16:21:36,0,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:36,2,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,4,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,6,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,8,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,10,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,12,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,14,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,16,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,18,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:37,20,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:38,22,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:38,24,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:38,26,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:38,28,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:38,30,20.7,Superior,21.94,Sim,17
2024-02-02 16:21:38,0,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:38,2,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,4,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,6,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,8,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,10,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,12,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,14,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,16,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,18,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:39,20,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:40,22,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:40,24,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:40,26,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:40,28,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:40,30,20.7,Superior,21.94,Sim,18
2024-02-02 16:21:40,0,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,2,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,4,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,6,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,8,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,10,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,12,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,14,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,16,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,18,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:41,20,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:42,22,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:42,24,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:42,26,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:42,28,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:42,30,20.7,Superior,21.94,Sim,19
2024-02-02 16:21:42,0,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,2,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,4,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,6,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,8,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,10,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,12,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,14,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,16,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,18,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:43,20,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:44,22,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:44,24,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:44,26,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:44,28,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:44,30,20.7,Superior,21.94,Sim,20
2024-02-02 16:21:44,0,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,2,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,4,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,6,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,8,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,10,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,12,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,14,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,16,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:45,18,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:46,20,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:46,22,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:46,24,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:46,26,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:46,28,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:46,30,20.7,Superior,21.94,Sim,21
2024-02-02 16:21:46,0,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,2,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,4,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,6,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,8,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,10,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,12,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,14,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,16,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:47,18,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:48,20,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:48,22,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:48,24,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:48,26,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:48,28,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:48,30,20.7,Superior,21.94,Sim,22
2024-02-02 16:21:48,0,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,2,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,4,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,6,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,8,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,10,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,12,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,14,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,16,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:49,18,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:50,20,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:50,22,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:50,24,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:50,26,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:50,28,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:50,30,20.7,Superior,21.94,Sim,23
2024-02-02 16:21:50,0,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,2,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,4,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,6,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,8,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,10,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,12,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,14,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,16,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:51,18,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:52,20,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:52,22,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:52,24,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:52,26,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:52,28,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:52,30,20.7,Superior,21.94,Sim,24
2024-02-02 16:21:52,0,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,2,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,4,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,6,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,8,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,10,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,12,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,14,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,16,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:53,18,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:54,20,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:54,22,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:54,24,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:54,26,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:54,28,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:54,30,20.7,Superior,21.94,Sim,25
2024-02-02 16:21:54,0,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,2,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,4,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,6,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,8,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,10,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,12,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,14,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,16,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:55,18,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:56,20,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:56,22,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:56,24,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:56,26,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:56,28,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:56,30,20.7,Superior,21.94,Sim,26
2024-02-02 16:21:56,0,20.7,Superior,21.94,Sim,27
2024-02-02 16:21:57,2,20.7,Superior,21.94,Sim,27
2024-02-02 16:21:57,4,20.7,Superior,21.94,Sim,27
2024-02-02 16:21:57,6,20.7,Superior,21.94,Sim,27
2024-02-02 16:21:57,8,20.7,Superior,21.94,Sim,27
2024-02-02 16:21:57,10,20.7,Superior,21.94,Sim,27
2024-02-02 16:21:57,12,20.7,Superior,21.94,Sim,27
2024-02-02 16:21:57,14,20.7,Superior,21.94,Sim,27
