Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24,Sensor 25,Sensor 26,Sensor 27,Sensor 28,Sensor 29,Sensor 30,Sensor 31,Sensor 32
2024-01-25 22:38:42,0.0,0.0,23.18,6623473600000000.0,0.0,0.0,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.47,22.91,22.82,22.56,22.56,22.56,6299777000000000.0,0.0,0.0,21.42,22.03,22.12,22.21,21.59,22.38,21.59,22.03,21.68,21.94
2024-01-25 22:38:44,21.77,6226593400000000.0,0.0,0.0,23.09,23.53,23.09,23.35,22.12,22.82,22.82,22.47,22.38,6325110000000000.0,0.0,0.0,22.56,22.56,22.56,6274444000000000.0,21.42,22.03,0.0,0.0,22.12,22.12,21.59,22.29,21.59,22.03,21.68,21.94
2024-01-25 22:38:45,21.77,22.12,23.18,23.53,23.09,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.47,22.91,22.82,22.56,22.56,22.56,6274444000000000.0,0.0,0.0,21.42,6201261000000000.0,0.0,0.0,21.59,6299777000000000.0,0.0,0.0,21.59,21.94
2024-01-25 22:38:46,21.85,22.12,23.18,23.53,23.18,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.47,22.91,22.74,22.56,22.56,22.56,22.29,22.03,22.56,21.42,22.03,22.12,22.21,21.59,22.29,21.59,22.03,21.68,21.94
2024-01-25 22:38:47,21.77,22.12,23.18,23.53,23.18,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.47,22.91,22.82,22.56,22.56,22.56,22.29,22.03,6350442500000000.0,0.0,0.0,22.12,22.21,21.59,22.29,21.59,22.03,21.68,21.94
2024-01-25 22:38:48,21.77,22.12,23.18,23.53,23.18,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,6350442500000000.0,0.0,0.0,22.56,22.56,22.56,6274444000000000.0,0.0,0.0,21.42,22.03,22.12,22.21,21.59,6274444000000000.0,0.0,0.0,21.68,22.03
2024-01-25 22:38:49,21.77,22.03,23.18,6623473600000000.0,0.0,0.0,23.09,6572808000000000.0,0.0,0.0,22.82,22.47,22.47,6350442500000000.0,22.56,22.56,22.56,22.29,0.0,0.0,22.03,22.56,21.33,22.03,22.12,22.21,21.59,22.38,21.59,22.03,21.59,6175928400000000.0
2024-01-25 22:38:51,0.0,0.0,23.18,23.53,23.09,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.47,22.91,22.82,22.56,6350442500000000.0,0.0,0.0,22.03,22.56,21.33,22.03,22.12,22.21,21.59,22.29,21.68,22.03,21.68,21.94
2024-01-25 22:38:52,21.77,22.12,23.18,6623473600000000.0,0.0,0.0,23.0,23.35,22.12,22.74,22.82,22.47,22.38,22.56,22.91,22.82,22.56,22.56,22.56,22.29,22.03,22.56,21.42,22.03,22.12,6251926000000000.0,0.0,0.0,21.59,22.03,21.68,21.94
2024-01-25 22:38:53,21.77,22.12,23.26,23.53,23.18,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.56,22.91,6423626000000000.0,0.0,0.0,22.56,22.29,22.03,22.56,21.42,22.03,22.12,22.21,21.59,22.29,21.59,6201261000000000.0,0.0,0.0
2024-01-25 22:38:54,21.77,22.12,23.18,23.53,23.09,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,6325110000000000.0,0.0,0.0,22.56,22.56,22.56,6274444000000000.0,0.0,0.0,21.42,22.03,22.12,22.21,21.59,22.38,21.59,22.03,21.59,21.85
2024-01-25 22:38:55,21.77,22.12,23.18,6623473600000000.0,0.0,0.0,23.0,23.35,22.12,22.74,22.82,6325110000000000.0,0.0,0.0,22.91,22.82,22.56,22.56,22.56,6274444000000000.0,0.0,0.0,21.42,6201261000000000.0,0.0,0.0,21.59,22.29,21.59,22.03,21.59,6201261000000000.0
2024-01-25 22:38:56,0.0,0.0,23.18,23.53,23.09,23.53,23.09,6572808000000000.0,0.0,0.0,22.82,22.47,22.38,22.56,22.91,22.74,22.56,22.56,22.56,22.29,22.03,22.56,21.42,22.12,22.12,22.21,21.59,22.29,21.59,22.03,21.68,22.03
2024-01-25 22:38:58,21.77,22.12,23.18,23.53,23.18,23.53,23.09,6572808000000000.0,22.82,22.47,0.0,0.0,22.47,22.56,22.91,6423626000000000.0,22.56,22.29,0.0,0.0,22.03,22.56,21.42,22.03,22.12,22.21,21.59,22.29,21.59,22.03,21.68,22.03
2024-01-25 22:38:59,21.77,22.12,23.18,23.53,23.18,23.44,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.56,22.91,22.74,22.56,22.56,22.56,22.29,22.03,22.56,21.42,22.03,22.12,22.21,21.59,22.29,21.59,22.03,21.68,22.03
2024-01-25 22:39:00,21.77,6226593400000000.0,0.0,0.0,23.18,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.56,22.91,22.82,22.56,22.56,22.56,22.29,22.03,6350442500000000.0,0.0,0.0,22.12,22.12,21.59,22.38,21.59,6201261000000000.0,0.0,0.0
2024-01-25 22:39:01,21.77,22.12,23.18,23.62,23.18,23.53,23.09,23.35,22.12,22.74,22.82,22.47,22.38,22.47,22.91,22.82,22.56,22.56,22.56,22.29,22.03,22.56,21.42,22.03,22.12,22.12,21.59,22.38,21.59,22.03,21.68,6175928400000000.0
2024-01-25 22:39:02,0.0,0.0,23.18,6623473600000000.0,0.0,0.0,23.09,23.35,22.12,22.74,22.82,6325110000000000.0,0.0,0.0,22.91,22.74,22.56,6350442500000000.0,0.0,0.0,22.03,22.56,21.42,22.03,22.12,22.21,21.59,22.29,21.59,22.03,21.68,6201261000000000.0
