Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-02 14:40:26,6,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,8,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,10,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,12,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,14,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,16,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,18,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,20,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,22,20.7,Superior,21.94,Não,8
2024-02-02 14:40:27,24,20.7,Superior,21.94,Não,8
2024-02-02 14:40:28,26,20.7,Superior,21.94,Não,8
2024-02-02 14:40:28,28,20.7,Superior,21.94,Não,8
2024-02-02 14:40:28,30,20.7,Superior,21.94,Não,8
2024-02-02 14:40:28,0,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:28,2,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:28,4,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,6,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,8,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,10,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,12,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,14,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,16,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,18,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,20,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:29,22,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:30,24,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:30,26,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:30,28,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:30,30,20.7,Superior,21.94,Sim,9
2024-02-02 14:40:30,0,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:30,2,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:30,4,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,6,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,8,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,10,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,12,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,14,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,16,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,18,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,20,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:31,22,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:32,24,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:32,26,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:32,28,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:32,30,20.7,Superior,21.94,Sim,10
2024-02-02 14:40:32,0,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:32,2,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:32,4,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,6,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,8,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,10,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,12,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,14,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,16,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,18,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,20,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:33,22,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:34,24,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:34,26,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:34,28,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:34,30,20.7,Superior,21.94,Sim,11
2024-02-02 14:40:34,0,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:34,2,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:34,4,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,6,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,8,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,10,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,12,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,14,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,16,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,18,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,20,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:35,22,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:36,24,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:36,26,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:36,28,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:36,30,20.7,Superior,21.94,Sim,12
2024-02-02 14:40:36,0,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:36,2,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:36,4,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,6,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,8,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,10,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,12,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,14,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,16,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,18,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,20,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:37,22,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:38,24,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:38,26,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:38,28,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:38,30,20.7,Superior,21.94,Sim,13
2024-02-02 14:40:38,0,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:38,2,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:38,4,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,6,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,8,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,10,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,12,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,14,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,16,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,18,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,20,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:39,22,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:40,24,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:40,26,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:40,28,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:40,30,20.7,Superior,21.94,Sim,14
2024-02-02 14:40:40,0,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:40,2,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:40,4,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,6,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,8,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,10,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,12,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,14,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,16,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,18,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,20,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:41,22,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:42,24,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:42,26,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:42,28,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:42,30,20.7,Superior,21.94,Sim,15
2024-02-02 14:40:42,0,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:42,2,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:42,4,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,6,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,8,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,10,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,12,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,14,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,16,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,18,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,20,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:43,22,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:44,24,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:44,26,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:44,28,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:44,30,20.7,Superior,21.94,Sim,16
2024-02-02 14:40:44,0,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:44,2,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:44,4,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,6,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,8,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,10,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,12,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,14,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,16,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,18,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,20,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:45,22,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:46,24,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:46,26,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:46,28,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:46,30,20.7,Superior,21.94,Sim,17
2024-02-02 14:40:46,0,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:46,2,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:46,4,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,6,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,8,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,10,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,12,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,14,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,16,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,18,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,20,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:47,22,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:48,24,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:48,26,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:48,28,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:48,30,20.7,Superior,21.94,Sim,18
2024-02-02 14:40:48,0,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:48,2,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:48,4,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,6,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,8,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,10,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,12,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,14,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,16,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,18,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,20,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:49,22,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:50,24,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:50,26,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:50,28,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:50,30,20.7,Superior,21.94,Sim,19
2024-02-02 14:40:50,0,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:50,2,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:50,4,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,6,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,8,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,10,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,12,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,14,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,16,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,18,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,20,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:51,22,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:52,24,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:52,26,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:52,28,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:52,30,20.7,Superior,21.94,Sim,20
2024-02-02 14:40:52,0,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:52,2,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,4,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,6,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,8,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,10,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,12,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,14,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,16,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,18,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,20,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:53,22,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:54,24,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:54,26,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:54,28,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:54,30,20.7,Superior,21.94,Sim,21
2024-02-02 14:40:54,0,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:54,2,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,4,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,6,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,8,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,10,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,12,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,14,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,16,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,18,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:55,20,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:56,22,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:56,24,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:56,26,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:56,28,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:56,30,20.7,Superior,21.94,Sim,22
2024-02-02 14:40:56,0,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:56,2,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,4,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,6,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,8,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,10,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,12,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,14,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,16,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,18,20.7,Superior,21.94,Sim,23
2024-02-02 14:40:57,20,20.7,Superior,21.94,Sim,23
