Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-03 16:03:23,29,20.7,Superior,24.58,Não,2
2024-02-03 16:03:23,2,20.7,Superior,25.7,Não,3
2024-02-03 16:03:23,3,20.7,Superior,24.58,Não,3
2024-02-03 16:03:23,6,20.7,Superior,25.7,Não,3
2024-02-03 16:03:23,7,20.7,Superior,24.58,Não,3
2024-02-03 16:03:24,10,20.7,Superior,25.7,Não,3
2024-02-03 16:03:24,11,20.7,Superior,24.58,Não,3
2024-02-03 16:03:24,14,20.7,Superior,25.7,Não,4
2024-02-03 16:03:24,15,20.7,Superior,24.58,Não,4
2024-02-03 16:03:24,18,20.7,Superior,25.7,Não,4
2024-02-03 16:03:24,19,20.7,Superior,24.58,Não,4
2024-02-03 16:03:24,22,20.7,Superior,25.7,Não,4
2024-02-03 16:03:24,23,20.7,Superior,24.58,Não,4
2024-02-03 16:03:25,26,20.7,Superior,25.7,Não,5
2024-02-03 16:03:25,27,20.7,Superior,24.58,Não,5
2024-02-03 16:03:25,28,20.7,Superior,25.7,Não,3
2024-02-03 16:03:25,29,20.7,Superior,24.58,Não,3
2024-02-03 16:03:25,2,20.7,Superior,25.7,Não,4
2024-02-03 16:03:25,3,20.7,Superior,24.58,Não,4
2024-02-03 16:03:25,6,20.7,Superior,25.7,Não,4
2024-02-03 16:03:25,7,20.7,Superior,24.58,Não,4
2024-02-03 16:03:26,10,20.7,Superior,25.7,Não,4
2024-02-03 16:03:26,11,20.7,Superior,24.58,Não,4
2024-02-03 16:03:26,14,20.7,Superior,25.7,Não,5
2024-02-03 16:03:26,15,20.7,Superior,24.58,Não,5
2024-02-03 16:03:26,18,20.7,Superior,25.7,Não,5
2024-02-03 16:03:26,19,20.7,Superior,24.58,Não,5
2024-02-03 16:03:26,22,20.7,Superior,25.7,Não,5
2024-02-03 16:03:26,23,20.7,Superior,24.58,Não,5
2024-02-03 16:03:26,24,20.7,Superior,25.7,Não,3
2024-02-03 16:03:26,25,20.7,Superior,24.58,Não,3
2024-02-03 16:03:27,28,20.7,Superior,25.7,Não,4
2024-02-03 16:03:27,29,20.7,Superior,24.58,Não,4
2024-02-03 16:03:27,2,20.7,Superior,25.7,Não,5
2024-02-03 16:03:27,3,20.7,Superior,24.58,Não,5
2024-02-03 16:03:27,6,20.7,Superior,25.7,Não,5
2024-02-03 16:03:27,7,20.7,Superior,24.58,Não,5
2024-02-03 16:03:28,10,20.7,Superior,25.7,Não,5
2024-02-03 16:03:28,11,20.7,Superior,24.58,Não,5
2024-02-03 16:03:28,14,20.7,Superior,25.7,Não,6
2024-02-03 16:03:28,15,20.7,Superior,24.58,Não,6
2024-02-03 16:03:28,16,20.7,Superior,25.7,Não,3
2024-02-03 16:03:28,17,20.7,Superior,24.58,Não,3
2024-02-03 16:03:28,20,20.7,Superior,25.7,Não,4
2024-02-03 16:03:28,21,20.7,Superior,24.58,Não,4
2024-02-03 16:03:28,24,20.7,Superior,25.7,Não,4
2024-02-03 16:03:28,25,20.7,Superior,24.58,Não,4
2024-02-03 16:03:29,26,20.7,Superior,25.7,Não,6
2024-02-03 16:03:29,27,20.7,Superior,24.58,Não,6
2024-02-03 16:03:29,30,20.7,Superior,25.7,Não,4
2024-02-03 16:03:29,31,20.7,Superior,24.58,Não,4
2024-02-03 16:03:29,4,20.7,Superior,25.7,Não,4
2024-02-03 16:03:29,5,20.7,Superior,24.58,Não,4
2024-02-03 16:03:30,8,20.7,Superior,25.7,Não,5
2024-02-03 16:03:30,9,20.7,Superior,24.58,Não,5
2024-02-03 16:03:30,12,20.7,Superior,25.7,Não,4
2024-02-03 16:03:30,13,20.7,Superior,24.58,Não,4
2024-02-03 16:03:30,14,20.7,Superior,25.7,Não,7
2024-02-03 16:03:30,15,20.7,Superior,24.58,Não,7
2024-02-03 16:03:30,18,20.7,Superior,25.7,Não,6
2024-02-03 16:03:30,19,20.7,Superior,24.58,Não,6
2024-02-03 16:03:30,22,20.7,Superior,25.7,Não,6
2024-02-03 16:03:30,23,20.7,Superior,24.58,Não,6
2024-02-03 16:03:31,26,20.7,Superior,25.7,Não,7
2024-02-03 16:03:31,27,20.7,Superior,24.58,Não,7
2024-02-03 16:03:31,28,20.7,Superior,25.7,Não,5
2024-02-03 16:03:31,29,20.7,Superior,24.58,Não,5
2024-02-03 16:03:31,2,20.7,Superior,25.7,Não,6
2024-02-03 16:03:31,3,20.7,Superior,24.58,Não,6
2024-02-03 16:03:31,6,20.7,Superior,25.7,Não,6
2024-02-03 16:03:31,7,20.7,Superior,24.58,Não,6
2024-02-03 16:03:32,10,20.7,Superior,25.7,Não,6
2024-02-03 16:03:32,11,20.7,Superior,24.58,Não,6
2024-02-03 16:03:32,12,20.7,Superior,25.7,Não,5
2024-02-03 16:03:32,13,20.7,Superior,24.58,Não,5
2024-02-03 16:03:32,16,20.7,Superior,25.7,Não,4
2024-02-03 16:03:32,17,20.7,Superior,24.58,Não,4
2024-02-03 16:03:32,20,20.7,Superior,25.7,Não,5
2024-02-03 16:03:32,21,20.7,Superior,24.58,Não,5
2024-02-03 16:03:32,24,20.7,Superior,25.7,Não,5
2024-02-03 16:03:32,25,20.7,Superior,24.58,Não,5
2024-02-03 16:03:33,28,20.7,Superior,25.7,Não,6
2024-02-03 16:03:33,29,20.7,Superior,24.58,Não,6
2024-02-03 16:03:33,2,20.7,Superior,25.7,Não,7
2024-02-03 16:03:33,3,20.7,Superior,24.58,Não,7
2024-02-03 16:03:33,4,20.7,Superior,25.7,Não,5
2024-02-03 16:03:33,5,20.7,Superior,24.58,Não,5
2024-02-03 16:03:34,8,20.7,Superior,25.7,Não,6
2024-02-03 16:03:34,9,20.7,Superior,24.58,Não,6
2024-02-03 16:03:34,12,20.7,Superior,25.7,Não,6
2024-02-03 16:03:34,13,20.7,Superior,24.58,Não,6
2024-02-03 16:03:34,16,20.7,Superior,25.7,Não,5
2024-02-03 16:03:34,17,20.7,Superior,24.58,Não,5
2024-02-03 16:03:34,18,20.7,Superior,25.7,Não,7
2024-02-03 16:03:34,19,20.7,Superior,24.58,Não,7
2024-02-03 16:03:34,22,20.7,Superior,25.7,Não,7
2024-02-03 16:03:34,23,20.7,Superior,24.58,Não,7
2024-02-03 16:03:35,26,20.7,Superior,25.7,Sim,8
2024-02-03 16:03:35,27,20.7,Superior,24.58,Sim,8
2024-02-03 16:03:35,28,20.7,Superior,25.7,Não,7
2024-02-03 16:03:35,29,20.7,Superior,24.58,Não,7
2024-02-03 16:03:35,30,20.7,Superior,25.7,Não,5
2024-02-03 16:03:35,31,20.7,Superior,24.58,Não,5
2024-02-03 16:03:35,0,20.7,Superior,25.7,Não,2
2024-02-03 16:03:35,1,20.7,Superior,24.58,Não,2
2024-02-03 16:03:35,4,20.7,Superior,25.7,Não,6
2024-02-03 16:03:35,5,20.7,Superior,24.58,Não,6
2024-02-03 16:03:35,6,20.7,Superior,25.7,Não,7
2024-02-03 16:03:35,7,20.7,Superior,24.58,Não,7
2024-02-03 16:03:36,10,20.7,Superior,25.7,Não,7
2024-02-03 16:03:36,11,20.7,Superior,24.58,Não,7
2024-02-03 16:03:36,14,20.7,Superior,25.7,Sim,8
2024-02-03 16:03:36,15,20.7,Superior,24.58,Sim,8
2024-02-03 16:03:36,16,20.7,Superior,25.7,Não,6
2024-02-03 16:03:36,17,20.7,Superior,24.58,Não,6
2024-02-03 16:03:36,20,20.7,Superior,25.7,Não,6
2024-02-03 16:03:36,21,20.7,Superior,24.58,Não,6
2024-02-03 16:03:36,24,20.7,Superior,25.7,Não,6
2024-02-03 16:03:36,25,20.7,Superior,24.58,Não,6
2024-02-03 16:03:37,28,20.7,Superior,25.7,Sim,8
2024-02-03 16:03:37,29,20.7,Superior,24.58,Sim,8
2024-02-03 16:03:37,30,20.7,Superior,25.7,Não,6
2024-02-03 16:03:37,31,20.7,Superior,24.58,Não,6
2024-02-03 16:03:37,4,20.7,Superior,25.7,Não,7
2024-02-03 16:03:37,5,20.7,Superior,24.58,Não,7
2024-02-03 16:06:09,14,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:09,18,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:09,22,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:09,26,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:09,30,20.7,Superior,30.73,Não,7
2024-02-03 16:06:10,4,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:10,6,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:10,10,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:11,14,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:11,18,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:11,22,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:11,26,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:11,30,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:12,4,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:12,8,20.7,Superior,30.73,Não,7
2024-02-03 16:06:12,12,20.7,Superior,30.73,Não,7
2024-02-03 16:06:13,16,20.7,Superior,30.73,Não,7
2024-02-03 16:06:13,20,20.7,Superior,30.73,Não,7
2024-02-03 16:06:13,24,20.7,Superior,30.73,Não,7
2024-02-03 16:06:13,28,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:14,0,20.7,Superior,30.73,Não,3
2024-02-03 16:06:20,2,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:20,6,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:21,12,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:21,16,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:21,20,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:21,24,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:21,28,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:22,30,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:22,4,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:22,8,20.7,Superior,30.73,Sim,8
2024-02-03 16:06:23,12,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:23,16,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:23,20,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:23,24,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:23,26,20.7,Superior,30.73,Sim,11
2024-02-03 16:06:24,30,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:24,4,20.7,Superior,30.73,Sim,11
2024-02-03 16:06:24,8,20.7,Superior,30.73,Sim,9
2024-02-03 16:06:25,12,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:25,16,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:25,20,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:25,24,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:25,26,20.7,Superior,30.73,Sim,12
2024-02-03 16:06:26,30,20.7,Superior,30.73,Sim,11
2024-02-03 16:06:26,4,20.7,Superior,30.73,Sim,12
2024-02-03 16:06:26,8,20.7,Superior,30.73,Sim,10
2024-02-03 16:06:27,12,20.7,Superior,30.73,Sim,11
2024-02-03 16:06:27,14,20.7,Superior,30.73,Sim,11
