Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-02 19:14:44,18,20.7,Superior,21.94,Sim,1058
2024-02-02 19:14:44,20,20.7,Superior,21.94,Sim,1058
2024-02-02 19:14:44,22,20.7,Superior,21.94,Sim,1058
2024-02-02 19:14:44,24,20.7,Superior,21.94,Sim,1058
2024-02-02 19:14:44,26,20.7,Superior,21.94,Sim,1058
2024-02-02 19:14:44,28,20.7,Superior,21.94,Sim,1058
2024-02-02 19:14:44,30,20.7,Superior,21.94,Sim,1058
2024-02-02 19:14:45,0,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:45,2,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:45,4,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:45,6,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:45,8,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:45,10,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:45,12,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,14,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,16,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,18,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,20,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,22,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,24,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,26,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,28,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:46,30,20.7,Superior,21.94,Sim,1059
2024-02-02 19:14:47,0,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:47,2,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:47,4,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:47,6,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:47,8,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:47,10,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:47,12,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,14,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,16,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,18,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,20,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,22,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,24,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,26,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,28,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:48,30,20.7,Superior,21.94,Sim,1060
2024-02-02 19:14:49,0,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:49,2,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:49,4,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:49,6,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:49,8,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:49,10,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:49,12,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,14,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,16,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,18,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,20,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,22,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,24,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,26,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,28,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:50,30,20.7,Superior,21.94,Sim,1061
2024-02-02 19:14:51,0,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:51,2,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:51,4,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:51,6,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:51,8,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:51,10,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:51,12,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,14,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,16,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,18,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,20,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,22,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,24,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,26,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,28,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:52,30,20.7,Superior,21.94,Sim,1062
2024-02-02 19:14:53,0,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:53,2,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:53,4,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:53,6,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:53,8,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:53,10,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:53,12,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,14,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,16,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,18,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,20,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,22,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,24,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,26,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,28,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:54,30,20.7,Superior,21.94,Sim,1063
2024-02-02 19:14:55,0,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:55,2,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:55,4,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:55,6,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:55,8,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:55,10,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:55,12,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,14,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,16,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,18,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,20,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,22,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,24,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,26,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,28,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:56,30,20.7,Superior,21.94,Sim,1064
2024-02-02 19:14:57,0,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:57,2,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:57,4,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:57,6,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:57,8,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:57,10,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:57,12,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,14,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,16,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,18,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,20,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,22,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,24,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,26,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,28,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:58,30,20.7,Superior,21.94,Sim,1065
2024-02-02 19:14:59,0,20.7,Superior,21.94,Sim,1066
2024-02-02 19:14:59,2,20.7,Superior,21.94,Sim,1066
2024-02-02 19:14:59,4,20.7,Superior,21.94,Sim,1066
2024-02-02 19:14:59,6,20.7,Superior,21.94,Sim,1066
2024-02-02 19:14:59,8,20.7,Superior,21.94,Sim,1066
2024-02-02 19:14:59,10,20.7,Superior,21.94,Sim,1066
2024-02-02 19:14:59,12,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,14,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,16,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,18,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,20,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,22,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,24,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,26,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,28,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:00,30,20.7,Superior,21.94,Sim,1066
2024-02-02 19:15:01,0,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:01,2,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:01,4,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:01,6,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:01,8,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:01,10,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:01,12,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,14,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,16,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,18,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,20,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,22,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,24,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,26,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,28,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:02,30,20.7,Superior,21.94,Sim,1067
2024-02-02 19:15:03,0,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:03,2,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:03,4,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:03,6,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:03,8,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:03,10,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,12,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,14,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,16,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,18,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,20,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,22,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,24,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,26,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:04,28,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:05,30,20.7,Superior,21.94,Sim,1068
2024-02-02 19:15:05,0,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:05,2,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:05,4,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:05,6,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:05,8,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:05,10,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,12,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,14,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,16,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,18,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,20,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,22,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,24,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,26,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,28,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:06,30,20.7,Superior,21.94,Sim,1069
2024-02-02 19:15:07,0,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:07,2,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:07,4,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:07,6,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:07,8,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:07,10,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,12,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,14,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,16,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,18,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,20,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,22,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,24,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,26,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:08,28,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:09,30,20.7,Superior,21.94,Sim,1070
2024-02-02 19:15:09,0,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:09,2,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:09,4,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:09,6,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:09,8,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:09,10,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:09,12,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,14,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,16,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,18,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,20,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,22,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,24,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,26,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,28,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:10,30,20.7,Superior,21.94,Sim,1071
2024-02-02 19:15:11,0,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:11,2,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:11,4,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:11,6,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:11,8,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:11,10,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,12,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,14,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,16,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,18,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,20,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,22,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,24,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,26,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,28,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:12,30,20.7,Superior,21.94,Sim,1072
2024-02-02 19:15:13,0,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:13,2,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:13,4,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:13,6,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:13,8,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:13,10,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:14,12,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:14,14,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:14,16,20.7,Superior,21.94,Sim,1073
2024-02-02 19:15:14,18,20.7,Superior,21.94,Sim,1073
