Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-03 15:57:47,5,20.7,Superior,24.58,Não,3
2024-02-03 15:57:48,8,20.7,Superior,25.7,Sim,9
2024-02-03 15:57:48,9,20.7,Superior,24.58,Não,7
2024-02-03 15:57:48,12,20.7,Superior,25.7,Não,6
2024-02-03 15:57:48,13,20.7,Superior,24.58,Não,4
2024-02-03 15:57:48,16,20.7,Superior,25.7,Sim,9
2024-02-03 15:57:48,17,20.7,Superior,24.58,Sim,9
2024-02-03 15:57:48,20,20.7,Superior,25.7,Não,7
2024-02-03 15:57:48,21,20.7,Superior,24.58,Não,4
2024-02-03 15:57:48,24,20.7,Superior,25.7,Não,6
2024-02-03 15:57:48,25,20.7,Superior,24.58,Não,5
2024-02-03 15:57:49,28,20.7,Superior,25.7,Não,7
2024-02-03 15:57:49,29,20.7,Superior,24.58,Não,5
2024-02-03 15:57:49,2,20.7,Superior,25.7,Não,6
2024-02-03 15:57:49,3,20.7,Superior,24.58,Não,3
2024-02-03 15:57:49,6,20.7,Superior,25.7,Não,7
2024-02-03 15:57:50,7,20.7,Superior,24.58,Não,4
2024-02-03 15:57:50,10,20.7,Superior,25.7,Não,6
2024-02-03 15:57:50,11,20.7,Superior,24.58,Não,5
2024-02-03 15:57:50,14,20.7,Superior,25.7,Não,5
2024-02-03 15:57:50,15,20.7,Superior,24.58,Não,2
2024-02-03 15:57:50,16,20.7,Superior,25.7,Sim,10
2024-02-03 15:57:50,17,20.7,Superior,24.58,Sim,10
2024-02-03 15:57:50,20,20.7,Superior,25.7,Sim,8
2024-02-03 15:57:50,21,20.7,Superior,24.58,Não,5
2024-02-03 15:57:50,24,20.7,Superior,25.7,Não,7
2024-02-03 15:57:50,25,20.7,Superior,24.58,Não,6
2024-02-03 15:57:51,28,20.7,Superior,25.7,Sim,8
2024-02-03 15:57:51,29,20.7,Superior,24.58,Não,6
2024-02-03 15:57:51,2,20.7,Superior,25.7,Não,7
2024-02-03 15:57:51,3,20.7,Superior,24.58,Não,4
2024-02-03 15:57:52,6,20.7,Superior,25.7,Sim,8
2024-02-03 15:57:52,7,20.7,Superior,24.58,Não,5
2024-02-03 15:57:52,10,20.7,Superior,25.7,Não,7
2024-02-03 15:57:52,11,20.7,Superior,24.58,Não,6
2024-02-03 15:57:52,14,20.7,Superior,25.7,Não,6
2024-02-03 15:57:52,15,20.7,Superior,24.58,Não,3
2024-02-03 15:57:52,18,20.7,Superior,25.7,Não,6
2024-02-03 15:57:52,19,20.7,Superior,24.58,Não,5
2024-02-03 15:57:52,20,20.7,Superior,25.7,Sim,9
2024-02-03 15:57:52,21,20.7,Superior,24.58,Não,6
2024-02-03 15:57:52,24,20.7,Superior,25.7,Sim,8
2024-02-03 15:57:52,25,20.7,Superior,24.58,Não,7
2024-02-03 15:57:53,28,20.7,Superior,25.7,Sim,9
2024-02-03 15:57:53,29,20.7,Superior,24.58,Não,7
2024-02-03 15:57:53,2,20.7,Superior,25.7,Sim,8
2024-02-03 15:57:53,3,20.7,Superior,24.58,Não,5
2024-02-03 15:57:54,6,20.7,Superior,25.7,Sim,9
2024-02-03 15:57:54,7,20.7,Superior,24.58,Não,6
2024-02-03 15:58:26,4,20.7,Superior,25.7,Não,7
2024-02-03 15:58:26,5,20.7,Superior,24.58,Não,4
2024-02-03 15:58:26,8,20.7,Superior,25.7,Sim,10
2024-02-03 15:58:26,9,20.7,Superior,24.58,Sim,8
2024-02-03 15:58:26,10,20.7,Superior,25.7,Sim,8
2024-02-03 15:58:26,11,20.7,Superior,24.58,Não,7
2024-02-03 15:58:26,14,20.7,Superior,25.7,Não,7
2024-02-03 15:58:26,15,20.7,Superior,24.58,Não,4
2024-02-03 15:58:26,18,20.7,Superior,25.7,Não,7
2024-02-03 15:58:26,19,20.7,Superior,24.58,Não,6
2024-02-03 15:58:27,22,20.7,Superior,25.7,Não,6
2024-02-03 15:58:27,23,20.7,Superior,24.58,Não,4
2024-02-03 15:58:27,24,20.7,Superior,25.7,Sim,9
2024-02-03 15:58:27,25,20.7,Superior,24.58,Sim,8
2024-02-03 15:58:27,28,20.7,Superior,25.7,Sim,10
2024-02-03 15:58:27,29,20.7,Superior,24.58,Sim,8
2024-02-03 15:58:27,2,20.7,Superior,25.7,Sim,9
2024-02-03 15:58:27,3,20.7,Superior,24.58,Não,6
2024-02-03 15:58:28,6,20.7,Superior,25.7,Sim,10
2024-02-03 15:58:28,7,20.7,Superior,24.58,Não,7
2024-02-03 15:58:28,10,20.7,Superior,25.7,Sim,9
2024-02-03 15:58:28,11,20.7,Superior,24.58,Sim,8
2024-02-03 15:58:28,12,20.7,Superior,25.7,Não,7
2024-02-03 15:58:28,13,20.7,Superior,24.58,Não,5
2024-02-03 15:58:28,16,20.7,Superior,25.7,Sim,11
2024-02-03 15:58:28,17,20.7,Superior,24.58,Sim,11
2024-02-03 15:58:28,20,20.7,Superior,25.7,Sim,10
2024-02-03 15:58:28,21,20.7,Superior,24.58,Não,7
2024-02-03 15:58:29,24,20.7,Superior,25.7,Sim,10
2024-02-03 15:58:29,25,20.7,Superior,24.58,Sim,9
2024-02-03 15:58:29,26,20.7,Superior,25.7,Sim,10
2024-02-03 15:58:29,27,20.7,Superior,24.58,Não,4
2024-02-03 15:58:29,30,20.7,Superior,25.7,Sim,8
2024-02-03 15:58:29,31,20.7,Superior,24.58,Não,3
2024-02-03 15:58:30,4,20.7,Superior,25.7,Sim,8
2024-02-03 15:58:30,5,20.7,Superior,24.58,Não,5
2024-02-03 15:58:30,8,20.7,Superior,25.7,Sim,11
2024-02-03 15:58:30,9,20.7,Superior,24.58,Sim,9
2024-02-03 15:58:30,12,20.7,Superior,25.7,Sim,8
2024-02-03 15:58:30,13,20.7,Superior,24.58,Não,6
2024-02-03 15:58:30,14,20.7,Superior,25.7,Sim,8
2024-02-03 15:58:30,15,20.7,Superior,24.58,Não,5
2024-02-03 15:58:30,18,20.7,Superior,25.7,Sim,8
2024-02-03 15:58:30,19,20.7,Superior,24.58,Não,7
2024-02-03 15:58:31,22,20.7,Superior,25.7,Não,7
2024-02-03 15:58:31,23,20.7,Superior,24.58,Não,5
2024-02-03 15:58:31,26,20.7,Superior,25.7,Sim,11
2024-02-03 15:58:31,27,20.7,Superior,24.58,Não,5
2024-02-03 15:58:31,28,20.7,Superior,25.7,Sim,11
2024-02-03 15:58:31,29,20.7,Superior,24.58,Sim,9
2024-02-03 15:58:31,0,20.7,Superior,25.7,Sim,10
2024-02-03 15:58:31,1,20.7,Superior,24.58,Não,7
