Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24,Sensor 25,Sensor 26,Sensor 27,Sensor 28,Sensor 29,Sensor 30,Sensor 31,Sensor 32
2024-01-26 01:00:01,23.09,23.71,23.0,23.53,23.0,23.26,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.12,21.85,22.47,21.15,21.85,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.94,21.59,21.94
2024-01-26 01:00:03,23.18,23.71,23.0,23.53,22.91,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,21.94
2024-01-26 01:00:05,23.18,23.71,23.0,23.44,23.0,23.26,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.33,21.94,21.59,21.94
2024-01-26 01:00:07,23.09,23.71,23.09,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.24,21.94,21.94,22.12,21.42,22.21,21.42,21.85,21.42,21.85,21.59,22.03
2024-01-26 01:00:09,23.09,23.71,23.09,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.21,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.85,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,21.94
2024-01-26 01:00:11,23.18,23.71,23.09,23.53,23.0,23.26,22.03,22.65,22.65,22.47,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.94,21.59,22.03
2024-01-26 01:00:13,23.09,23.71,23.09,23.53,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.85,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,22.03
2024-01-26 01:00:15,23.09,23.71,23.0,23.44,23.0,23.26,21.94,22.74,22.65,22.38,22.29,22.47,22.82,22.65,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,22.03
2024-01-26 01:00:16,23.09,23.71,23.0,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.82,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,21.94
2024-01-26 01:00:18,23.09,23.62,23.09,23.53,22.91,23.26,22.03,22.65,22.65,22.38,22.29,22.21,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,22.03
2024-01-26 01:00:20,23.18,23.71,23.0,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,21.94
2024-01-26 01:00:22,23.18,23.71,23.0,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.74,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.29,21.42,21.85,21.42,21.85,21.59,22.03
2024-01-26 01:00:24,23.09,23.71,23.0,23.44,23.0,23.35,22.03,22.65,22.65,22.47,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.94,21.42,21.85,21.59,21.94
2024-01-26 01:00:26,23.09,23.71,23.0,23.44,23.0,23.35,22.03,22.65,22.65,22.47,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.85,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,21.94
2024-01-26 01:00:28,23.09,23.71,23.09,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.65,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.5,22.03
2024-01-26 01:00:30,23.09,23.71,23.09,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.38,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.94,21.42,21.85,21.59,21.94
2024-01-26 01:00:32,23.09,23.71,23.0,23.44,23.0,23.35,22.03,22.65,22.65,22.38,22.29,22.47,22.82,22.74,22.29,22.47,22.38,22.21,21.77,22.47,21.15,21.94,21.94,22.03,21.42,22.21,21.42,21.85,21.42,21.85,21.59,21.94
