Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-02 14:58:44,24,20.7,Superior,21.94,Não,7
2024-02-02 14:58:44,26,20.7,Superior,21.94,Não,7
2024-02-02 14:58:44,28,20.7,Superior,21.94,Não,7
2024-02-02 14:58:44,30,20.7,Superior,21.94,Não,7
2024-02-02 14:58:44,0,20.7,Superior,21.94,Não,8
2024-02-02 14:58:44,2,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,4,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,6,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,8,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,10,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,12,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,14,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,16,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,18,20.7,Superior,21.94,Não,8
2024-02-02 14:58:45,20,20.7,Superior,21.94,Não,8
2024-02-02 14:58:46,22,20.7,Superior,21.94,Não,8
2024-02-02 14:58:46,24,20.7,Superior,21.94,Não,8
2024-02-02 14:58:46,26,20.7,Superior,21.94,Não,8
2024-02-02 14:58:46,28,20.7,Superior,21.94,Não,8
2024-02-02 14:58:46,30,20.7,Superior,21.94,Não,8
2024-02-02 14:58:46,0,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,2,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,4,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,6,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,8,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,10,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,12,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,14,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,16,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,18,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:47,20,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:48,22,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:48,24,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:48,26,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:48,28,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:48,30,20.7,Superior,21.94,Sim,9
2024-02-02 14:58:48,0,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:48,2,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,4,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,6,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,8,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,10,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,12,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,14,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,16,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,18,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:49,20,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:50,22,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:50,24,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:50,26,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:50,28,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:50,30,20.7,Superior,21.94,Sim,10
2024-02-02 14:58:50,0,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:50,2,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,4,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,6,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,8,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,10,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,12,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,14,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,16,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,18,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:51,20,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:52,22,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:52,24,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:52,26,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:52,28,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:52,30,20.7,Superior,21.94,Sim,11
2024-02-02 14:58:52,0,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:52,2,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,4,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,6,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,8,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,10,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,12,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,14,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,16,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,18,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:53,20,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:54,22,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:54,24,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:54,26,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:54,28,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:54,30,20.7,Superior,21.94,Sim,12
2024-02-02 14:58:54,0,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,2,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,4,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,6,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,8,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,10,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,12,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,14,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,16,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:55,18,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:56,20,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:56,22,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:56,24,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:56,26,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:56,28,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:56,30,20.7,Superior,21.94,Sim,13
2024-02-02 14:58:56,0,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,2,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,4,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,6,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,8,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,10,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,12,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,14,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,16,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:57,18,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:58,20,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:58,22,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:58,24,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:58,26,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:58,28,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:58,30,20.7,Superior,21.94,Sim,14
2024-02-02 14:58:58,0,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,2,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,4,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,6,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,8,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,10,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,12,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,14,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,16,20.7,Superior,21.94,Sim,15
2024-02-02 14:58:59,18,20.7,Superior,21.94,Sim,15
2024-02-02 14:59:00,20,20.7,Superior,21.94,Sim,15
2024-02-02 14:59:00,22,20.7,Superior,21.94,Sim,15
2024-02-02 14:59:00,24,20.7,Superior,21.94,Sim,15
2024-02-02 14:59:00,26,20.7,Superior,21.94,Sim,15
2024-02-02 14:59:00,28,20.7,Superior,21.94,Sim,15
2024-02-02 14:59:00,30,20.7,Superior,21.94,Sim,15
2024-02-02 14:59:00,0,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,2,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,4,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,6,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,8,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,10,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,12,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,14,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,16,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:01,18,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:02,20,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:02,22,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:02,24,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:02,26,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:02,28,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:02,30,20.7,Superior,21.94,Sim,16
2024-02-02 14:59:02,0,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,2,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,4,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,6,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,8,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,10,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,12,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,14,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,16,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:03,18,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:04,20,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:04,22,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:04,24,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:04,26,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:04,28,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:04,30,20.7,Superior,21.94,Sim,17
2024-02-02 14:59:04,0,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,2,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,4,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,6,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,8,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,10,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,12,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,14,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,16,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:05,18,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:06,20,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:06,22,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:06,24,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:06,26,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:06,28,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:06,30,20.7,Superior,21.94,Sim,18
2024-02-02 14:59:06,0,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,2,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,4,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,6,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,8,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,10,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,12,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,14,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,16,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:07,18,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:08,20,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:08,22,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:08,24,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:08,26,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:08,28,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:08,30,20.7,Superior,21.94,Sim,19
2024-02-02 14:59:08,0,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,2,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,4,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,6,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,8,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,10,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,12,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,14,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,16,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:09,18,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:10,20,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:10,22,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:10,24,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:10,26,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:10,28,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:10,30,20.7,Superior,21.94,Sim,20
2024-02-02 14:59:10,0,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,2,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,4,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,6,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,8,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,10,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,12,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,14,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,16,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:11,18,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:12,20,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:12,22,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:12,24,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:12,26,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:12,28,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:12,30,20.7,Superior,21.94,Sim,21
2024-02-02 14:59:13,0,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,2,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,4,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,6,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,8,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,10,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,12,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,14,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,16,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:13,18,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:14,20,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:14,22,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:14,24,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:14,26,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:14,28,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:14,30,20.7,Superior,21.94,Sim,22
2024-02-02 14:59:15,0,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,2,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,4,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,6,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,8,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,10,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,12,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,14,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:15,16,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:16,18,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:16,20,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:16,22,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:16,24,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:16,26,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:16,28,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:16,30,20.7,Superior,21.94,Sim,23
2024-02-02 14:59:17,0,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,2,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,4,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,6,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,8,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,10,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,12,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,14,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:17,16,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:18,18,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:18,20,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:18,22,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:18,24,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:18,26,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:18,28,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:18,30,20.7,Superior,21.94,Sim,24
2024-02-02 14:59:19,0,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,2,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,4,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,6,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,8,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,10,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,12,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,14,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:19,16,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:20,18,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:20,20,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:20,22,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:20,24,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:20,26,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:20,28,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:20,30,20.7,Superior,21.94,Sim,25
2024-02-02 14:59:21,0,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,2,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,4,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,6,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,8,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,10,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,12,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,14,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:21,16,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:22,18,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:22,20,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:22,22,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:22,24,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:22,26,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:22,28,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:22,30,20.7,Superior,21.94,Sim,26
2024-02-02 14:59:23,0,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:23,2,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:23,4,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:23,6,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:23,8,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:23,10,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:23,12,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:23,14,20.7,Superior,21.94,Sim,27
