Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-03 16:01:35,29,20.7,Superior,24.58,Não,3
2024-02-03 16:01:35,4,20.7,Superior,25.7,Não,3
2024-02-03 16:01:35,5,20.7,Superior,24.58,Não,3
2024-02-03 16:01:35,8,20.7,Superior,25.7,Não,2
2024-02-03 16:01:35,9,20.7,Superior,24.58,Não,2
2024-02-03 16:01:36,12,20.7,Superior,25.7,Não,5
2024-02-03 16:01:36,13,20.7,Superior,24.58,Não,5
2024-02-03 16:01:36,16,20.7,Superior,25.7,Não,2
2024-02-03 16:01:36,17,20.7,Superior,24.58,Não,2
2024-02-03 16:01:36,20,20.7,Superior,25.7,Não,3
2024-02-03 16:01:36,21,20.7,Superior,24.58,Não,3
2024-02-03 16:01:36,24,20.7,Superior,25.7,Não,4
2024-02-03 16:01:36,25,20.7,Superior,24.58,Não,4
2024-02-03 16:01:37,28,20.7,Superior,25.7,Não,4
2024-02-03 16:01:37,29,20.7,Superior,24.58,Não,4
2024-02-03 16:01:37,2,20.7,Superior,25.7,Não,5
2024-02-03 16:01:37,3,20.7,Superior,24.58,Não,5
2024-02-03 16:01:37,6,20.7,Superior,25.7,Não,6
2024-02-03 16:01:37,7,20.7,Superior,24.58,Não,6
2024-02-03 16:01:38,10,20.7,Superior,25.7,Não,5
2024-02-03 16:01:38,11,20.7,Superior,24.58,Não,5
2024-02-03 16:01:38,14,20.7,Superior,25.7,Não,4
2024-02-03 16:01:38,15,20.7,Superior,24.58,Não,4
2024-02-03 16:01:38,18,20.7,Superior,25.7,Não,6
2024-02-03 16:01:38,19,20.7,Superior,24.58,Não,6
2024-02-03 16:01:38,22,20.7,Superior,25.7,Não,4
2024-02-03 16:01:38,23,20.7,Superior,24.58,Não,4
2024-02-03 16:01:38,26,20.7,Superior,25.7,Não,6
2024-02-03 16:01:38,27,20.7,Superior,24.58,Não,6
2024-02-03 16:01:39,30,20.7,Superior,25.7,Não,3
2024-02-03 16:01:39,31,20.7,Superior,24.58,Não,3
2024-02-03 16:01:39,0,20.7,Superior,25.7,Não,4
2024-02-03 16:01:39,1,20.7,Superior,24.58,Não,4
2024-02-03 16:01:39,2,20.7,Superior,25.7,Não,6
2024-02-03 16:01:39,3,20.7,Superior,24.58,Não,6
2024-02-03 16:01:39,6,20.7,Superior,25.7,Não,7
2024-02-03 16:01:39,7,20.7,Superior,24.58,Não,7
2024-02-03 16:01:40,10,20.7,Superior,25.7,Não,6
2024-02-03 16:01:40,11,20.7,Superior,24.58,Não,6
2024-02-03 16:01:40,14,20.7,Superior,25.7,Não,5
2024-02-03 16:01:40,15,20.7,Superior,24.58,Não,5
2024-02-03 16:01:40,20,20.7,Superior,25.7,Não,4
2024-02-03 16:01:40,21,20.7,Superior,24.58,Não,4
2024-02-03 16:01:40,24,20.7,Superior,25.7,Não,5
2024-02-03 16:01:40,25,20.7,Superior,24.58,Não,5
2024-02-03 16:01:41,28,20.7,Superior,25.7,Não,5
2024-02-03 16:01:41,29,20.7,Superior,24.58,Não,5
2024-02-03 16:01:42,6,20.7,Superior,25.7,Sim,8
2024-02-03 16:01:42,7,20.7,Superior,24.58,Sim,8
2024-02-03 16:01:42,8,20.7,Superior,25.7,Não,3
2024-02-03 16:01:42,9,20.7,Superior,24.58,Não,3
2024-02-03 16:01:42,12,20.7,Superior,25.7,Não,6
2024-02-03 16:01:42,13,20.7,Superior,24.58,Não,6
2024-02-03 16:01:42,16,20.7,Superior,25.7,Não,3
2024-02-03 16:01:42,17,20.7,Superior,24.58,Não,3
2024-02-03 16:01:42,20,20.7,Superior,25.7,Não,5
2024-02-03 16:01:42,21,20.7,Superior,24.58,Não,5
2024-02-03 16:01:52,12,20.7,Superior,30.73,Não,7
2024-02-03 16:01:52,20,20.7,Superior,30.73,Não,6
2024-02-03 16:01:52,24,20.7,Superior,30.73,Não,6
2024-02-03 16:01:53,28,20.7,Superior,30.73,Não,6
2024-02-03 16:01:53,4,20.7,Superior,30.73,Não,4
2024-02-03 16:01:54,8,20.7,Superior,30.73,Não,4
2024-02-03 16:01:54,12,20.7,Superior,30.73,Sim,8
