Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-03 17:09:00,8,7.0,Superior,25.7,Não,1
2024-02-03 17:09:00,9,7.0,Superior,24.58,Não,1
2024-02-03 17:09:01,14,7.0,Superior,25.7,Não,1
2024-02-03 17:09:01,15,7.0,Superior,24.58,Não,1
2024-02-03 17:09:01,18,7.0,Superior,25.7,Não,4
2024-02-03 17:09:01,19,7.0,Superior,24.58,Não,4
2024-02-03 17:09:01,26,7.0,Superior,25.7,Não,2
2024-02-03 17:09:01,27,7.0,Superior,24.58,Não,2
2024-02-03 17:09:01,0,7.0,Superior,25.7,Não,6
2024-02-03 17:09:01,1,7.0,Superior,24.58,Não,6
2024-02-03 17:09:01,2,7.0,Superior,25.7,Não,2
2024-02-03 17:09:01,3,7.0,Superior,24.58,Não,2
2024-02-03 17:09:02,8,7.0,Superior,25.7,Não,2
2024-02-03 17:09:02,9,7.0,Superior,24.58,Não,2
2024-02-03 17:09:02,14,7.0,Superior,25.7,Não,2
2024-02-03 17:09:02,15,7.0,Superior,24.58,Não,2
2024-02-03 17:09:02,20,7.0,Superior,25.7,Não,1
2024-02-03 17:09:02,21,7.0,Superior,24.58,Não,1
2024-02-03 17:09:02,26,7.0,Superior,25.7,Não,3
2024-02-03 17:09:02,27,7.0,Superior,24.58,Não,3
2024-02-03 17:09:02,0,7.0,Superior,25.7,Não,7
2024-02-03 17:09:02,1,7.0,Superior,24.58,Não,7
2024-02-03 17:09:02,2,7.0,Superior,25.7,Não,3
2024-02-03 17:09:02,3,7.0,Superior,24.58,Não,3
2024-02-03 17:09:03,8,7.0,Superior,25.7,Não,3
2024-02-03 17:09:03,9,7.0,Superior,24.58,Não,3
2024-02-03 17:09:03,14,7.0,Superior,25.7,Não,3
2024-02-03 17:09:03,15,7.0,Superior,24.58,Não,3
2024-02-03 17:09:04,0,7.0,Superior,30.73,Sim,8
2024-02-03 17:09:04,1,7.0,Superior,20.64,Sim,8
2024-02-03 17:09:04,2,7.0,Superior,30.73,Não,4
2024-02-03 17:09:04,3,7.0,Superior,20.64,Não,4
2024-02-03 17:09:04,4,7.0,Superior,30.73,Não,2
2024-02-03 17:09:04,5,7.0,Superior,20.64,Não,2
2024-02-03 17:09:04,10,7.0,Superior,30.73,Não,2
2024-02-03 17:09:04,11,7.0,Superior,20.64,Não,2
2024-02-03 17:09:04,16,7.0,Superior,30.73,Não,3
2024-02-03 17:09:04,17,7.0,Superior,20.64,Não,3
2024-02-03 17:09:04,22,7.0,Superior,30.73,Não,3
2024-02-03 17:09:04,23,7.0,Superior,20.64,Não,3
2024-02-03 17:09:05,28,7.0,Superior,30.73,Não,3
2024-02-03 17:09:05,29,7.0,Superior,20.64,Não,3
2024-02-03 17:09:05,0,7.0,Superior,30.73,Sim,9
2024-02-03 17:09:05,1,7.0,Superior,20.64,Sim,9
2024-02-03 17:09:05,4,7.0,Superior,30.73,Não,3
2024-02-03 17:09:05,5,7.0,Superior,20.64,Não,3
2024-02-03 17:09:05,10,7.0,Superior,30.73,Não,3
2024-02-03 17:09:05,11,7.0,Superior,20.64,Não,3
2024-02-03 17:09:05,16,7.0,Superior,30.73,Não,4
2024-02-03 17:09:05,17,7.0,Superior,20.64,Não,4
2024-02-03 17:09:05,22,7.0,Superior,30.73,Não,4
2024-02-03 17:09:05,23,7.0,Superior,20.64,Não,4
2024-02-03 17:09:06,28,7.0,Superior,30.73,Não,4
2024-02-03 17:09:06,29,7.0,Superior,20.64,Não,4
2024-02-03 17:09:06,2,7.0,Superior,30.73,Não,5
2024-02-03 17:09:06,3,7.0,Superior,20.64,Não,5
2024-02-03 17:09:06,6,7.0,Superior,30.73,Não,5
2024-02-03 17:09:06,7,7.0,Superior,20.64,Não,5
2024-02-03 17:09:06,12,7.0,Superior,30.73,Não,5
2024-02-03 17:09:06,13,7.0,Superior,20.64,Não,5
2024-02-03 17:09:06,20,7.0,Superior,30.73,Não,2
2024-02-03 17:09:06,21,7.0,Superior,20.64,Não,2
2024-02-03 17:09:07,24,7.0,Superior,30.73,Não,3
2024-02-03 17:09:07,25,7.0,Superior,20.64,Não,3
2024-02-03 17:09:07,30,7.0,Superior,30.73,Não,4
2024-02-03 17:09:07,31,7.0,Superior,20.64,Não,4
2024-02-03 17:09:07,12,7.0,Superior,20.5,Não,6
2024-02-03 17:09:07,13,7.0,Superior,20.5,Não,6
2024-02-03 17:09:07,18,7.0,Superior,20.5,Não,5
2024-02-03 17:09:07,19,7.0,Superior,20.5,Não,5
2024-02-03 17:09:08,24,7.0,Superior,20.5,Não,4
2024-02-03 17:09:08,25,7.0,Superior,20.5,Não,4
2024-02-03 17:09:08,30,7.0,Superior,20.5,Não,5
2024-02-03 17:09:08,31,7.0,Superior,20.5,Não,5
2024-02-03 17:09:08,0,7.0,Superior,20.5,Sim,10
2024-02-03 17:09:08,1,7.0,Superior,20.5,Sim,10
2024-02-03 17:09:08,8,7.0,Superior,20.5,Não,4
2024-02-03 17:09:08,9,7.0,Superior,20.5,Não,4
2024-02-03 17:09:08,14,7.0,Superior,20.5,Não,4
2024-02-03 17:09:08,15,7.0,Superior,20.5,Não,4
2024-02-03 17:09:09,20,7.0,Superior,20.5,Não,3
2024-02-03 17:09:09,21,7.0,Superior,20.5,Não,3
2024-02-03 17:09:09,26,7.0,Superior,20.5,Não,4
2024-02-03 17:09:09,27,7.0,Superior,20.5,Não,4
2024-02-03 17:09:09,0,7.0,Superior,20.5,Sim,11
2024-02-03 17:09:09,1,7.0,Superior,20.5,Sim,11
2024-02-03 17:09:09,2,7.0,Superior,20.5,Não,6
2024-02-03 17:09:09,3,7.0,Superior,20.5,Não,6
2024-02-03 17:09:09,8,7.0,Superior,20.5,Não,5
2024-02-03 17:09:09,9,7.0,Superior,20.5,Não,5
2024-02-03 17:09:10,14,7.0,Superior,20.5,Não,5
2024-02-03 17:09:10,15,7.0,Superior,20.5,Não,5
2024-02-03 17:09:10,20,7.0,Superior,20.5,Não,4
2024-02-03 17:09:10,21,7.0,Superior,20.5,Não,4
2024-02-03 17:09:10,26,7.0,Superior,20.5,Não,5
2024-02-03 17:09:10,27,7.0,Superior,20.5,Não,5
2024-02-03 17:09:10,0,7.0,Superior,20.5,Sim,12
2024-02-03 17:09:10,1,7.0,Superior,20.5,Sim,12
2024-02-03 17:09:10,4,7.0,Superior,20.5,Não,4
2024-02-03 17:09:10,5,7.0,Superior,20.5,Não,4
2024-02-03 17:09:11,10,7.0,Superior,20.5,Não,4
2024-02-03 17:09:11,11,7.0,Superior,20.5,Não,4
2024-02-03 17:09:11,16,7.0,Superior,20.5,Não,5
2024-02-03 17:09:11,17,7.0,Superior,20.5,Não,5
